IndustryGroupId,IndustryGroup,Sector
1010,Energy,Energy
1510,Materials,Materials
2010,Capital Goods,Industrials
2020,Commercial & Professional Services,Industrials
2030,Transportation,Industrials
2510,Automobiles & Components,Consumer Discretionary
2520,Consumer Durables & Apparel,Consumer Discretionary
2530,Consumer Services,Consumer Discretionary
2550,Retailing,Consumer Discretionary
3010,Food & Staples Retailing,Consumer Staples
3020,"Food, Beverage & Tobacco",Consumer Staples
3030,Household & Personal Products,Consumer Staples
3510,Health Care Equipment & Services,Health Care
3520,"Pharmaceuticals, Biotechnology & Life Sciences",Health Care
4010,Banks,Financials
4020,Diversified Financials,Financials
4030,Insurance,Financials
4510,Software & Services,Information Technology
4520,Technology Hardware & Equipment,Information Technology
4530,Semiconductors & Semiconductor Equipment,Information Technology
5010,Telecommunication Services,Communication Services
5020,Media & Entertainment,Communication Services
5510,Utilities,Utilities
6010,Real Estate,Real Estate
